gene_set,background,database,ID,Description,module,GeneRatio,gene_ratio_numeric,BgRatio,bg_ratio_numeric,pvalue,p.adjust,qvalue,Count,geneID,RichFactor,FoldEnrichment,zScore,category,subcategory
stable_strict_primary,candidate_background,GO_BP,GO:0048646,anatomical structure formation involved in morphogenesis,other_or_unclassified,4/96,0.0416666666666667,21/444,0.0472972972972973,0.701741284444655,1,1,4,GBA1/NBEAL2/CFLAR/ANPEP,0.19047619047619,0.880952380952381,-0.293229753489394,,
stable_strict_primary,candidate_background,GO_BP,GO:0051050,positive regulation of transport,other_or_unclassified,4/96,0.0416666666666667,21/444,0.0472972972972973,0.701741284444655,1,1,4,COX17/SOD1/VAMP8/SLC11A1,0.19047619047619,0.880952380952381,-0.293229753489394,,
stable_strict_primary,candidate_background,GO_BP,GO:0071495,cellular response to endogenous stimulus,other_or_unclassified,4/96,0.0416666666666667,21/444,0.0472972972972973,0.701741284444655,1,1,4,TYK2/PTPRE/RBX1/CFLAR,0.19047619047619,0.880952380952381,-0.293229753489394,,
stable_strict_primary,candidate_background,GO_BP,GO:0051128,regulation of cellular component organization,other_or_unclassified,10/96,0.104166666666667,51/444,0.114864864864865,0.702830352714144,1,1,10,SOD1/GNL3/PFDN5/NAE1/GBA1/ULK1/CFLAR/RPS6/SLC11A1/DYSF,0.196078431372549,0.906862745098039,-0.370902793297584,,
stable_strict_primary,candidate_background,GO_BP,GO:0009987,cellular process,other_or_unclassified,95/96,0.989583333333333,439/444,0.988738738738739,0.704094404020424,1,1,95,MRPL51/RPL36AL/CETN2/NDUFS5/RPS25/COX17/RPS27A/UQCRH/RPF2/GTF2H5/NGDN/RPL32/MRPS33/LSM5/GTF2B/TOMM7/UQCRHL/CDC26/NSA2/SOD1/TYK2/CWC27/GNL3/NME1/BRIX1/RPAIN/SNRPD2/RPL26/LDHB/CD3D/EEF1B2/BEX2/TMEM258/RPL11/EIF3E/PSMB1/LPP/RPL21/NIFK/RPL7/CKS1B/MDH1/PFDN5/EMG1/RPL24/RPL23/TRABD/PLRG1/ATP5MG/NAE1/RPS27/PTPRE/PSD4/OCIAD2/RARS1/RPS20/COMMD6/RPL5/RPL35A/GBA1/NBEAL2/RPL12/RBX1/TBXAS1/RPL4/HK3/RPL35/RPS4X/RPL30/LPAR2/ULK1/RPL41/PGS1/VAMP8/PADI4/RGS10/MAST3/RPS3A/FCER1A/BEST1/CLNS1A/RPS14/PFKFB4/NLRP12/FPR1/ZNF467/CFLAR/RPS6/SLC11A1/RPL27/RPS18/CYP4F3/ANPEP/DYSF/CRISPLD2,0.216400911161731,1.00085421412301,0.0884834124129984,,
stable_strict_primary,candidate_background,GO_BP,GO:0001101,response to acid chemical,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,RBX1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0001541,ovarian follicle development,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,SOD1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0003015,heart process,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,SOD1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0006520,amino acid metabolic process,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,RARS1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0006801,superoxide metabolic process,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,SOD1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0007035,vacuolar acidification,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,SLC11A1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0007051,spindle organization,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,GTF2B,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0007098,centrosome cycle,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,CETN2,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0007200,phospholipase C-activating G protein-coupled receptor signaling pathway,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,FPR1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0007272,ensheathment of neurons,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,SOD1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0008202,steroid metabolic process,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,GBA1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0008366,axon ensheathment,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,SOD1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0008585,female gonad development,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,SOD1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0009410,response to xenobiotic stimulus,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,SOD1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0009914,hormone transport,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,VAMP8,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0010257,NADH dehydrogenase complex assembly,mitochondrial_oxphos,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,NDUFS5,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0010803,regulation of tumor necrosis factor-mediated signaling pathway,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,ULK1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0014074,response to purine-containing compound,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,SOD1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0016064,immunoglobulin mediated immune response,immune_inflammatory,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,FCER1A,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0016441,post-transcriptional gene silencing,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,RBX1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0017148,negative regulation of translation,ribosomal_translation,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,EIF3E,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0017157,regulation of exocytosis,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,VAMP8,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0019724,B cell mediated immunity,immune_inflammatory,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,FCER1A,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0021782,glial cell development,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,SOD1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0030101,natural killer cell activation,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,TYK2,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0030258,lipid modification,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,CYP4F3,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0030308,negative regulation of cell growth,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,ULK1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0031023,microtubule organizing center organization,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,CETN2,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0032479,regulation of type I interferon production,immune_inflammatory,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,RBX1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0032606,type I interferon production,immune_inflammatory,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,RBX1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0032612,interleukin-1 production,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,NLRP12,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0032652,regulation of interleukin-1 production,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,NLRP12,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0032981,mitochondrial respiratory chain complex I assembly,mitochondrial_oxphos,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,NDUFS5,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0034614,cellular response to reactive oxygen species,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,SOD1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0034765,regulation of monoatomic ion transmembrane transport,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,COX17,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0036294,cellular response to decreased oxygen levels,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,CFLAR,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0042102,positive regulation of T cell proliferation,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,TYK2,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0042552,myelination,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,SOD1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0042692,muscle cell differentiation,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,CFLAR,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0045454,cell redox homeostasis,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,SLC11A1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0045786,negative regulation of cell cycle,cell_cycle_dna_chromatin,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,NAE1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0045806,negative regulation of endocytosis,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,DYSF,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0045926,negative regulation of growth,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,ULK1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0046545,development of primary female sexual characteristics,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,SOD1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0046634,regulation of alpha-beta T cell activation,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,TYK2,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0046660,female sex differentiation,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,SOD1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0046683,response to organophosphorus,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,SOD1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0046879,hormone secretion,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,VAMP8,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0046883,regulation of hormone secretion,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,VAMP8,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0046890,regulation of lipid biosynthetic process,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,NME1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0048024,"regulation of mRNA splicing, via spliceosome",rna_processing,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,CLNS1A,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0048167,regulation of synaptic plasticity,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,BEST1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0048598,embryonic morphogenesis,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,SOD1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0050684,regulation of mRNA processing,rna_processing,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,CLNS1A,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0050808,synapse organization,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,NAE1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0051047,positive regulation of secretion,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,VAMP8,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0051132,NK T cell activation,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,TYK2,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0060047,heart contraction,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,SOD1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0060538,skeletal muscle organ development,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,CFLAR,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0061844,antimicrobial humoral immune response mediated by antimicrobial peptide,immune_inflammatory,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,RPL30,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0071229,cellular response to acid chemical,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,RBX1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0071384,cellular response to corticosteroid stimulus,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,CFLAR,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0090257,regulation of muscle system process,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,SOD1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0098869,cellular oxidant detoxification,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,SOD1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:1902904,negative regulation of supramolecular fiber organization,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,PFDN5,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:1905475,regulation of protein localization to membrane,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,VAMP8,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:2000379,positive regulation of reactive oxygen species metabolic process,other_or_unclassified,1/96,0.0104166666666667,5/444,0.0112612612612613,0.706057675991473,1,1,1,SOD1,0.2,0.925,-0.0884834124129989,,
stable_strict_primary,candidate_background,GO_BP,GO:0019646,aerobic electron transport chain,mitochondrial_oxphos,3/96,0.03125,16/444,0.036036036036036,0.709683140984889,1,1,3,NDUFS5/UQCRH/UQCRHL,0.1875,0.8671875,-0.283873541707001,,
stable_strict_primary,candidate_background,GO_BP,GO:0040007,growth,other_or_unclassified,3/96,0.03125,16/444,0.036036036036036,0.709683140984889,1,1,3,SOD1/ULK1/CFLAR,0.1875,0.8671875,-0.283873541707001,,
stable_strict_primary,candidate_background,GO_BP,GO:0042773,ATP synthesis coupled electron transport,mitochondrial_oxphos,3/96,0.03125,16/444,0.036036036036036,0.709683140984889,1,1,3,NDUFS5/UQCRH/UQCRHL,0.1875,0.8671875,-0.283873541707001,,
stable_strict_primary,candidate_background,GO_BP,GO:0042775,mitochondrial ATP synthesis coupled electron transport,mitochondrial_oxphos,3/96,0.03125,16/444,0.036036036036036,0.709683140984889,1,1,3,NDUFS5/UQCRH/UQCRHL,0.1875,0.8671875,-0.283873541707001,,
stable_strict_primary,candidate_background,GO_BP,GO:0048609,multicellular organismal reproductive process,other_or_unclassified,3/96,0.03125,16/444,0.036036036036036,0.709683140984889,1,1,3,CETN2/SOD1/RBX1,0.1875,0.8671875,-0.283873541707001,,
stable_strict_primary,candidate_background,GO_BP,GO:0098771,inorganic ion homeostasis,other_or_unclassified,3/96,0.03125,16/444,0.036036036036036,0.709683140984889,1,1,3,SOD1/TBXAS1/SLC11A1,0.1875,0.8671875,-0.283873541707001,,
stable_strict_primary,candidate_background,GO_BP,GO:0051240,positive regulation of multicellular organismal process,other_or_unclassified,8/96,0.0833333333333333,42/444,0.0945945945945946,0.726694444731701,1,1,8,SOD1/TYK2/GBA1/RBX1/TBXAS1/VAMP8/NLRP12/SLC11A1,0.19047619047619,0.880952380952381,-0.425383059236719,,
stable_strict_primary,candidate_background,GO_BP,GO:0001944,vasculature development,other_or_unclassified,2/96,0.0208333333333333,11/444,0.0247747747747748,0.726855428215622,1,1,2,CFLAR/ANPEP,0.181818181818182,0.840909090909091,-0.28031453371192,,
stable_strict_primary,candidate_background,GO_BP,GO:0006887,exocytosis,other_or_unclassified,2/96,0.0208333333333333,11/444,0.0247747747747748,0.726855428215622,1,1,2,VAMP8/FCER1A,0.181818181818182,0.840909090909091,-0.28031453371192,,
stable_strict_primary,candidate_background,GO_BP,GO:0006979,response to oxidative stress,other_or_unclassified,2/96,0.0208333333333333,11/444,0.0247747747747748,0.726855428215622,1,1,2,SOD1/RBX1,0.181818181818182,0.840909090909091,-0.28031453371192,,
stable_strict_primary,candidate_background,GO_BP,GO:0062197,cellular response to chemical stress,other_or_unclassified,2/96,0.0208333333333333,11/444,0.0247747747747748,0.726855428215622,1,1,2,SOD1/RBX1,0.181818181818182,0.840909090909091,-0.28031453371192,,
stable_strict_primary,candidate_background,GO_BP,GO:1903530,regulation of secretion by cell,other_or_unclassified,2/96,0.0208333333333333,11/444,0.0247747747747748,0.726855428215622,1,1,2,VAMP8/DYSF,0.181818181818182,0.840909090909091,-0.28031453371192,,
stable_strict_primary,candidate_background,GO_BP,GO:0098660,inorganic ion transmembrane transport,other_or_unclassified,6/96,0.0625,32/444,0.0720720720720721,0.728659686816524,1,1,6,NDUFS5/COX17/UQCRH/ATP5MG/BEST1/SLC11A1,0.1875,0.8671875,-0.409178862352456,,
stable_strict_primary,candidate_background,GO_BP,GO:0006793,phosphorus metabolic process,other_or_unclassified,11/96,0.114583333333333,57/444,0.128378378378378,0.730089838504038,1,1,11,NDUFS5/TYK2/NME1/LDHB/MDH1/ATP5MG/PTPRE/HK3/ULK1/PGS1/PFKFB4,0.192982456140351,0.892543859649123,-0.455891022793084,,
stable_strict_primary,candidate_background,GO_BP,GO:0006796,phosphate-containing compound metabolic process,other_or_unclassified,11/96,0.114583333333333,57/444,0.128378378378378,0.730089838504038,1,1,11,NDUFS5/TYK2/NME1/LDHB/MDH1/ATP5MG/PTPRE/HK3/ULK1/PGS1/PFKFB4,0.192982456140351,0.892543859649123,-0.455891022793084,,
stable_strict_primary,candidate_background,GO_BP,GO:0007166,cell surface receptor signaling pathway,other_or_unclassified,11/96,0.114583333333333,57/444,0.128378378378378,0.730089838504038,1,1,11,TYK2/CD3D/PFDN5/PTPRE/OCIAD2/RBX1/ULK1/FCER1A/NLRP12/FPR1/CFLAR,0.192982456140351,0.892543859649123,-0.455891022793084,,
stable_strict_primary,candidate_background,GO_BP,GO:0007165,signal transduction,other_or_unclassified,27/96,0.28125,134/444,0.301801801801802,0.730700170830777,1,1,27,RPF2/SOD1/TYK2/RPL26/CD3D/BEX2/RPL11/PFDN5/RPL23/NAE1/PTPRE/PSD4/OCIAD2/RPS20/COMMD6/RPL5/GBA1/RBX1/LPAR2/ULK1/RGS10/MAST3/FCER1A/NLRP12/FPR1/CFLAR/RPS6,0.201492537313433,0.931902985074627,-0.494934222848643,,
stable_strict_primary,candidate_background,GO_BP,GO:0000377,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",rna_processing,5/96,0.0520833333333333,27/444,0.0608108108108108,0.732154520005651,1,1,5,LSM5/CWC27/SNRPD2/PLRG1/CLNS1A,0.185185185185185,0.856481481481481,-0.403710137396089,,
stable_strict_primary,candidate_background,GO_BP,GO:0000398,"mRNA splicing, via spliceosome",rna_processing,5/96,0.0520833333333333,27/444,0.0608108108108108,0.732154520005651,1,1,5,LSM5/CWC27/SNRPD2/PLRG1/CLNS1A,0.185185185185185,0.856481481481481,-0.403710137396089,,
stable_strict_primary,candidate_background,GO_BP,GO:0048871,multicellular organismal-level homeostasis,other_or_unclassified,5/96,0.0520833333333333,27/444,0.0608108108108108,0.732154520005651,1,1,5,SOD1/OCIAD2/GBA1/RPS14/SLC11A1,0.185185185185185,0.856481481481481,-0.403710137396089,,
stable_strict_primary,candidate_background,GO_BP,GO:1902600,proton transmembrane transport,mitochondrial_oxphos,5/96,0.0520833333333333,27/444,0.0608108108108108,0.732154520005651,1,1,5,NDUFS5/COX17/UQCRH/ATP5MG/SLC11A1,0.185185185185185,0.856481481481481,-0.403710137396089,,
stable_strict_primary,candidate_background,GO_BP,GO:0030099,myeloid cell differentiation,other_or_unclassified,4/96,0.0416666666666667,22/444,0.0495495495495496,0.738632544311089,1,1,4,GBA1/NBEAL2/RPS14/CFLAR,0.181818181818182,0.840909090909091,-0.401558049558052,,
stable_strict_primary,candidate_background,GO_BP,GO:0044087,regulation of cellular component biogenesis,other_or_unclassified,4/96,0.0416666666666667,22/444,0.0495495495495496,0.738632544311089,1,1,4,NAE1/GBA1/ULK1/RPS6,0.181818181818182,0.840909090909091,-0.401558049558052,,
stable_strict_primary,candidate_background,GO_BP,GO:0140352,export from cell,other_or_unclassified,4/96,0.0416666666666667,22/444,0.0495495495495496,0.738632544311089,1,1,4,VAMP8/FCER1A/BEST1/DYSF,0.181818181818182,0.840909090909091,-0.401558049558052,,
stable_strict_primary,candidate_background,GO_BP,GO:0048585,negative regulation of response to stimulus,other_or_unclassified,8/96,0.0833333333333333,43/444,0.0968468468468468,0.753081289313778,1,1,8,SOD1/PFDN5/PTPRE/GBA1/RBX1/RGS10/NLRP12/CFLAR,0.186046511627907,0.86046511627907,-0.505117824336513,,
stable_strict_primary,candidate_background,GO_BP,GO:0019725,cellular homeostasis,other_or_unclassified,5/96,0.0520833333333333,28/444,0.0630630630630631,0.763351721040268,1,1,5,SOD1/TBXAS1/HK3/CLNS1A/SLC11A1,0.178571428571429,0.825892857142857,-0.499340505646015,,
stable_strict_primary,candidate_background,GO_BP,GO:0000302,response to reactive oxygen species,other_or_unclassified,1/96,0.0104166666666667,6/444,0.0135135135135135,0.770336635227962,1,1,1,SOD1,0.166666666666667,0.770833333333333,-0.296508996755905,,
stable_strict_primary,candidate_background,GO_BP,GO:0000723,telomere maintenance,other_or_unclassified,1/96,0.0104166666666667,6/444,0.0135135135135135,0.770336635227962,1,1,1,GNL3,0.166666666666667,0.770833333333333,-0.296508996755905,,
stable_strict_primary,candidate_background,GO_BP,GO:0000910,cytokinesis,immune_inflammatory,1/96,0.0104166666666667,6/444,0.0135135135135135,0.770336635227962,1,1,1,CETN2,0.166666666666667,0.770833333333333,-0.296508996755905,,
stable_strict_primary,candidate_background,GO_BP,GO:0001558,regulation of cell growth,other_or_unclassified,1/96,0.0104166666666667,6/444,0.0135135135135135,0.770336635227962,1,1,1,ULK1,0.166666666666667,0.770833333333333,-0.296508996755905,,
stable_strict_primary,candidate_background,GO_BP,GO:0001666,response to hypoxia,other_or_unclassified,1/96,0.0104166666666667,6/444,0.0135135135135135,0.770336635227962,1,1,1,CFLAR,0.166666666666667,0.770833333333333,-0.296508996755905,,
stable_strict_primary,candidate_background,GO_BP,GO:0001889,liver development,other_or_unclassified,1/96,0.0104166666666667,6/444,0.0135135135135135,0.770336635227962,1,1,1,CFLAR,0.166666666666667,0.770833333333333,-0.296508996755905,,
stable_strict_primary,candidate_background,GO_BP,GO:0002286,T cell activation involved in immune response,immune_inflammatory,1/96,0.0104166666666667,6/444,0.0135135135135135,0.770336635227962,1,1,1,SLC11A1,0.166666666666667,0.770833333333333,-0.296508996755905,,
stable_strict_primary,candidate_background,GO_BP,GO:0006066,alcohol metabolic process,other_or_unclassified,1/96,0.0104166666666667,6/444,0.0135135135135135,0.770336635227962,1,1,1,GBA1,0.166666666666667,0.770833333333333,-0.296508996755905,,
stable_strict_primary,candidate_background,GO_BP,GO:0006399,tRNA metabolic process,rna_processing,1/96,0.0104166666666667,6/444,0.0135135135135135,0.770336635227962,1,1,1,RARS1,0.166666666666667,0.770833333333333,-0.296508996755905,,
stable_strict_primary,candidate_background,GO_BP,GO:0006885,regulation of pH,other_or_unclassified,1/96,0.0104166666666667,6/444,0.0135135135135135,0.770336635227962,1,1,1,SLC11A1,0.166666666666667,0.770833333333333,-0.296508996755905,,
